"Id","SalePrice"
1461,121889.77262305
1462,163277.914121768
1463,185269.570310357
1464,195589.569275789
1465,192633.815324274
1466,170553.242490988
1467,177042.805548626
1468,164529.101148685
1469,183721.289121885
1470,123499.622114933
1471,198240.394218689
1472,94442.2060173182
1473,95436.551285404
1474,151999.257456206
1475,119916.128316836
1476,374395.975780686
1477,255167.135724854
1478,281263.588168646
1479,271132.337434307
1480,484933.059962767
1481,328730.657392064
1482,207370.128310729
1483,174415.911982556
1484,168164.491310094
1485,185113.786080253
1486,195203.01818729
1487,329771.424761551
1488,227988.149994496
1489,199005.385695403
1490,227119.329366979
1491,191969.857876051
1492,93985.0773116318
1493,178659.772016359
1494,289414.673953712
1495,288529.13056801
1496,230506.089365007
1497,182378.865478009
1498,167258.571497843
1499,161722.566525364
1500,153100.765646817
1501,173414.476996437
1502,150109.125664787
1503,292131.426068541
1504,238142.120661488
1505,221671.863822331
1506,184539.382344993
1507,242355.317310429
1508,199838.282641741
1509,162962.703220918
1510,144570.264329187
1511,149155.035105066
1512,174969.162248658
1513,138725.72345177
1514,154970.572089712
1515,186341.863759052
1516,151798.396867993
1517,164855.178277177
1518,132265.361357008
1519,217752.537306969
1520,133170.024689956
1521,135909.666992713
1522,169972.931832467
1523,116156.080811497
1524,121761.938141205
1525,124168.669171388
1526,111101.373357464
1527,103626.807898962
1528,134240.260040162
1529,153523.052949702
1530,177211.249662746
1531,105064.171066982
1532,94206.5738567601
1533,146852.024815116
1534,125047.679379445
1535,157266.201418565
1536,105645.262951315
1537,64881.924725705
1538,152198.583950811
1539,192612.243944207
1540,90215.2934306013
1541,143119.492158956
1542,141550.823940841
1543,209262.646676885
1544,83451.9922103213
1545,107899.70266377
1546,131944.548007699
1547,136890.609404983
1548,134807.638035686
1549,114561.317051718
1550,135220.323478655
1551,109906.357678346
1552,138398.184936956
1553,152214.705786974
1554,113954.609709408
1555,162363.939868215
1556,85322.3539775752
1557,111206.451989857
1558,93336.8947342913
1559,74901.4000606488
1560,132548.854231839
1561,126836.052067994
1562,128557.649258563
1563,119893.100325799
1564,167086.870915748
1565,145901.466915943
1566,230894.865099059
1567,76473.784599824
1568,231277.770028129
1569,135755.094764816
1570,139774.039550339
1571,120640.507976771
1572,147516.042567276
1573,251129.360351663
1574,117838.955713562
1575,223360.00906949
1576,235146.418913856
1577,187970.631808293
1578,142052.991808304
1579,146737.467771287
1580,192661.407395476
1581,152022.584899008
1582,125049.380165935
1583,319447.812287647
1584,225986.673689497
1585,141457.888534729
1586,69837.3219544306
1587,96878.2067461499
1588,153398.436369943
1589,99385.5870315129
1590,136096.343573865
1591,97313.8611987631
1592,113426.953909119
1593,123494.850798565
1594,136801.423400107
1595,116667.656276497
1596,240945.057979604
1597,186680.633925921
1598,210406.250643491
1599,170090.683862036
1600,162785.69446997
1601,62941.7012785425
1602,111133.891954313
1603,78847.9048489279
1604,262488.400965667
1605,239851.699311034
1606,168812.201631595
1607,160952.220656575
1608,210052.515245126
1609,187919.376434835
1610,149887.129941142
1611,139065.137958266
1612,167334.921364208
1613,163421.479085544
1614,125496.324431239
1615,89526.2347363533
1616,74745.4481039617
1617,91513.5536990523
1618,126379.263581536
1619,138365.227370751
1620,156082.009464301
1621,135356.661959398
1622,141105.317487509
1623,272425.253585779
1624,215445.503739963
1625,119411.267581811
1626,162326.034882293
1627,187656.064954997
1628,276520.160858774
1629,178893.523899359
1630,375624.921949005
1631,215248.665552087
1632,244003.088061692
1633,172649.221988419
1634,185547.754610229
1635,174192.67259895
1636,153603.895570533
1637,193700.366604858
1638,184347.440724413
1639,178663.719135298
1640,268487.706407302
1641,177942.710415313
1642,228205.583092472
1643,220104.85833994
1644,231125.670395733
1645,197060.752509177
1646,159537.522654788
1647,156274.282524893
1648,133065.64090618
1649,137952.266859535
1650,111783.513619139
1651,122533.753035245
1652,95011.5490753713
1653,97730.2299146203
1654,150039.18401798
1655,145730.71632453
1656,144782.835968426
1657,149369.563850197
1658,146366.301277305
1659,124650.367254135
1660,153291.496002132
1661,453344.621937695
1662,409525.270175576
1663,389099.21154612
1664,503312.443174476
1665,307829.339789194
1666,329132.735004372
1667,367931.872326593
1668,331416.70296447
1669,291456.966154082
1670,342633.95427003
1671,267692.193481379
1672,460784.501928029
1673,291301.604011453
1674,239882.128330937
1675,193827.66381135
1676,192364.147455824
1677,221527.337325813
1678,476267.069391646
1679,393479.09793979
1680,346247.654128359
1681,240828.550304613
1682,301664.243973986
1683,179412.801757711
1684,175371.830532917
1685,171976.803921462
1686,169610.126372682
1687,174017.995327025
1688,192193.982191293
1689,192306.744018136
1690,193198.900459878
1691,184429.771455572
1692,252276.039225881
1693,172335.603387297
1694,180551.194318172
1695,166012.270955433
1696,271454.227145566
1697,169914.323824556
1698,355047.681055811
1699,315568.588194331
1700,245540.728077395
1701,268626.639705934
1702,250584.32781499
1703,245404.673542233
1704,285435.148517761
1705,226408.676676516
1706,443863.990620153
1707,214268.969344276
1708,203990.94903566
1709,280845.175494487
1710,219708.712307178
1711,254037.76031198
1712,266075.961810087
1713,270545.465721084
1714,225806.111562169
1715,199757.739764731
1716,185657.358075918
1717,174234.471278341
1718,135936.422013349
1719,203606.461534064
1720,244550.659314967
1721,164687.347148511
1722,125366.7211508
1723,154282.472238648
1724,210048.170756357
1725,243074.27015029
1726,187482.652266834
1727,159767.82031642
1728,176630.307319178
1729,165670.370105027
1730,151753.029594004
1731,120833.363365087
1732,130216.173364372
1733,114655.08862272
1734,117729.775959188
1735,132679.365716429
1736,112860.707671735
1737,305350.749344079
1738,227220.678966567
1739,262971.415342411
1740,218937.250298031
1741,191208.118401928
1742,169637.213051357
1743,175955.83219238
1744,304762.488861047
1745,223489.083368645
1746,175011.995420416
1747,217333.10300537
1748,224061.314524995
1749,150314.182729055
1750,125078.520950756
1751,250708.940692806
1752,118768.919713084
1753,145233.013765698
1754,194585.448945474
1755,167852.093909387
1756,125540.225158267
1757,120982.321729142
1758,146476.531839578
1759,163072.861953287
1760,168406.216266068
1761,141310.7645694
1762,175576.115760387
1763,175879.090433745
1764,114735.415133773
1765,151940.979436515
1766,180931.534728103
1767,221841.673929499
1768,146233.740479343
1769,173153.855157726
1770,147829.924739593
1771,124010.035390263
1772,139978.209523312
1773,128222.651069749
1774,133069.452905125
1775,139267.260001691
1776,125978.714903597
1777,113076.230123789
1778,140231.642906993
1779,113658.76048859
1780,170679.247569248
1781,129539.716045121
1782,86878.6085075641
1783,143911.574084065
1784,103535.921121961
1785,123354.559133016
1786,132035.760033551
1787,162179.344574913
1788,58101.6596493702
1789,103962.055612914
1790,75219.7154124527
1791,177038.986874369
1792,157081.801350512
1793,131757.08968789
1794,152730.809834687
1795,134882.182123991
1796,120315.242945559
1797,116645.518707461
1798,126399.543372887
1799,108236.890898392
1800,132296.965265126
1801,132347.763640091
1802,124034.437796117
1803,145792.84010601
1804,146215.445286878
1805,137448.769603907
1806,123286.092129562
1807,132379.674328456
1808,118616.795459107
1809,122214.31197039
1810,141065.935116701
1811,96433.0144758885
1812,97989.1744284417
1813,122740.158707746
1814,96343.8630187793
1815,53060.7179316141
1816,99138.1455881346
1817,110591.799108857
1818,146601.281039294
1819,124382.741545993
1820,56223.8871672677
1821,105022.857442324
1822,145685.882205327
1823,46033.07073095
1824,134805.22353325
1825,130283.20508728
1826,105527.183710548
1827,101010.876250617
1828,133133.832781798
1829,116963.868999362
1830,145031.410673585
1831,144193.097872768
1832,73634.5631287649
1833,136779.909367667
1834,121372.193067425
1835,126306.112146322
1836,126767.506051482
1837,90165.7095208104
1838,124716.99911383
1839,90826.4510070613
1840,150934.012776522
1841,141059.502433023
1842,86185.3518429907
1843,127076.173466165
1844,136742.483418678
1845,137052.447826679
1846,152691.635435026
1847,164005.196032131
1848,55283.7964993242
1849,101311.269752451
1850,115340.214374359
1851,157806.521545457
1852,127795.088166674
1853,132622.660780298
1854,165700.571139118
1855,147950.25710616
1856,222017.896433199
1857,142610.002477827
1858,137560.040161855
1859,117083.084542926
1860,153305.439986139
1861,115719.074656165
1862,301883.512302447
1863,290617.316922031
1864,291080.496167979
1865,325882.949157377
1866,338935.3833629
1867,234983.880162604
1868,307663.284260119
1869,206173.11143713
1870,228669.904691954
1871,243673.497536597
1872,172602.022879677
1873,243451.608511413
1874,142999.468424145
1875,196961.281472231
1876,193901.223198299
1877,207931.771826351
1878,196245.598763926
1879,129260.053939588
1880,132335.654123298
1881,246057.281376952
1882,254553.781755129
1883,187903.699197956
1884,202615.104934807
1885,241432.166441588
1886,298833.589641992
1887,205857.266249689
1888,275602.320798427
1889,162369.557672238
1890,123967.299814344
1891,132828.309623822
1892,101906.375107842
1893,134346.92984432
1894,128217.338576602
1895,138603.475488698
1896,126635.606991666
1897,114104.157074479
1898,110285.724985407
1899,159178.143812979
1900,151956.937548082
1901,169339.899489439
1902,146991.845486367
1903,214675.020091858
1904,139640.152002656
1905,199378.171321364
1906,152144.899273231
1907,202534.817925513
1908,107620.871073086
1909,134601.66335627
1910,119187.734530292
1911,213839.574337596
1912,333161.80741726
1913,147603.295795592
1914,57851.4406706401
1915,308713.547606386
1916,67980.6058356845
1917,254839.828997721
1918,139937.243223869
1919,173038.717009135
1920,142781.445076322
1921,435032.290513517
1922,319853.297911679
1923,222284.192943056
1924,238386.213408408
1925,191747.602069963
1926,396614.693866895
1927,133371.077754317
1928,151434.382247659
1929,124540.505199937
1930,128637.400541942
1931,143040.49467939
1932,139538.006655673
1933,179662.67228991
1934,179729.115816582
1935,170531.764319056
1936,189023.970982754
1937,181329.580686566
1938,172745.278865933
1939,243620.566595467
1940,187444.998653243
1941,168165.380052217
1942,184680.106287587
1943,207876.177500248
1944,349379.220059987
1945,381502.596604928
1946,150725.109104626
1947,314901.361031551
1948,169042.861381183
1949,246020.094618082
1950,183473.632508131
1951,258795.252913798
1952,223186.946786398
1953,166220.504672754
1954,180413.74765076
1955,134882.021712817
1956,319247.220523768
1957,149728.438826311
1958,308862.938488992
1959,146007.254924862
1960,114686.928848671
1961,119164.231574875
1962,95268.0325835357
1963,101695.557807507
1964,108817.467693529
