"Id","SalePrice"
1461,122699.808733181
1462,161720.030777473
1463,184224.151133951
1464,193176.459741192
1465,189074.978828511
1466,168970.019358086
1467,175496.658344816
1468,163411.893257818
1469,185936.31459778
1470,123158.433847325
1471,202660.932792712
1472,94527.9326781598
1473,97019.0770127871
1474,153727.303438941
1475,118255.06782337
1476,370878.847366692
1477,253115.198876155
1478,283890.068311425
1479,277917.834122547
1480,478314.24207143
1481,327331.663908148
1482,213488.934870958
1483,174975.461601984
1484,169778.019915544
1485,184298.02927617
1486,199465.677125517
1487,329226.782634639
1488,228577.3137794
1489,197401.63480976
1490,224423.013165392
1491,193204.594200817
1492,97963.8533414449
1493,186234.48962695
1494,290555.382143877
1495,291769.117326518
1496,232297.504592491
1497,183431.511174542
1498,164565.177291788
1499,161936.89142374
1500,151373.210956082
1501,170969.122838159
1502,150144.801822742
1503,297809.431768331
1504,242092.430593731
1505,222394.105618114
1506,189784.510796982
1507,248453.247173711
1508,206157.50996237
1509,161699.733942616
1510,142361.534918824
1511,146506.985001953
1512,179767.852651185
1513,140537.970922804
1514,154962.935656326
1515,196873.841760224
1516,158353.440851769
1517,168821.725802415
1518,135440.08039703
1519,219896.898201411
1520,133665.603698342
1521,135856.957037288
1522,167440.529485405
1523,115918.856302836
1524,122819.07925627
1525,121166.884579922
1526,118433.504623365
1527,104384.73260604
1528,142597.284728885
1529,143578.425573369
1530,183151.33865239
1531,104989.580409125
1532,103167.069145102
1533,147777.135585748
1534,122095.558240435
1535,164411.675161776
1536,113647.659265443
1537,66279.2174999892
1538,155219.145627852
1539,198434.128864735
1540,98158.2975453392
1541,141913.387846782
1542,142208.357400401
1543,197353.13505166
1544,83748.2827751429
1545,108718.490564678
1546,126838.533262756
1547,135175.124166331
1548,131273.532203593
1549,113358.689661798
1550,134300.774224953
1551,118888.930404112
1552,135430.012824718
1553,150398.055414723
1554,112570.84566187
1555,166935.491783708
1556,83047.4006765895
1557,108445.186807468
1558,95015.6044614677
1559,66853.2005902
1560,142763.875945769
1561,128017.4513053
1562,131096.171167742
1563,120666.563211305
1564,167615.211453364
1565,144151.083056457
1566,243887.638127816
1567,77601.613749812
1568,225968.886262174
1569,136143.170703509
1570,139216.566670237
1571,121025.248022494
1572,147585.750465757
1573,246616.519304419
1574,114521.117497701
1575,228470.182343824
1576,236448.981258937
1577,187393.806879413
1578,144433.504057779
1579,144438.852988698
1580,194408.078039069
1581,152629.896265107
1582,126398.141964759
1583,319889.428304957
1584,225378.111290597
1585,142093.013207435
1586,73884.97539161
1587,98246.0063676086
1588,150180.404640469
1589,100212.186310002
1590,135847.640004182
1591,96373.8802351512
1592,120773.263753044
1593,124015.849684303
1594,133108.042031005
1595,117350.039788469
1596,237037.996983067
1597,184853.931402206
1598,213021.137593838
1599,177992.230614587
1600,169691.094187375
1601,66231.3033196994
1602,115790.083464666
1603,70169.6976819751
1604,283618.518387635
1605,244417.102529831
1606,170598.404666006
1607,170947.959496008
1608,210295.784765576
1609,188559.567045423
1610,147243.092765532
1611,141296.89956762
1612,169304.926393923
1613,161961.79091959
1614,124225.85054238
1615,88606.4322680393
1616,75141.5715042478
1617,91932.4843505136
1618,125367.67877249
1619,139633.509987941
1620,158533.260408411
1621,136829.436549272
1622,144452.13684925
1623,274946.145333752
1624,217781.419644744
1625,122980.530484257
1626,162894.818448069
1627,185850.336113196
1628,284058.021493293
1629,174955.134265981
1630,360994.010295146
1631,209058.086097587
1632,237195.218075332
1633,171186.776282754
1634,186854.7878649
1635,175297.289002702
1636,152026.384577092
1637,192081.858059748
1638,194610.39854795
1639,182837.331424419
1640,275685.762461712
1641,178453.654481221
1642,229438.303004822
1643,227759.199299935
1644,235136.675955918
1645,205988.02195521
1646,158491.113092043
1647,158377.111440248
1648,131374.027106811
1649,134400.836354306
1650,115714.188127784
1651,123618.237535673
1652,95053.2869889849
1653,96973.0373249962
1654,151262.168635957
1655,146906.062671138
1656,144338.657670105
1657,148751.952501152
1658,148938.610358952
1659,125135.698587527
1660,152812.320106187
1661,453213.986662389
1662,413594.822332289
1663,391835.823504813
1664,519023.47114275
1665,303409.314676081
1666,328746.271273505
1667,379208.591424946
1668,330308.116629945
1669,295936.475905141
1670,344396.882188715
1671,265575.28161437
1672,452670.525873399
1673,293709.858752073
1674,242365.404881315
1675,195547.932158827
1676,193881.136533594
1677,221996.350010105
1678,488462.455380247
1679,379137.80624073
1680,347295.277378223
